row_id,user_id,item_id,timestamp,target
94925,184,735,889909868,0
85689,642,91,885603897,1
95865,758,300,880672402,0
6525,136,847,882693371,1
38614,637,829,882905070,0
51418,533,367,879191972,0
86579,708,225,892719172,0
312,301,554,882078830,0
81393,854,1226,882814571,1
34960,518,595,876824266,0
27498,418,899,891282706,1
33331,533,96,879438767,1
35392,452,8,875266060,1
83960,254,163,886472023,0
73400,790,50,884461387,1
51881,749,145,878849433,1
14293,300,872,875650068,1
30216,478,392,889398571,0
9158,316,265,880854395,0
67236,74,508,888333542,1
27173,336,1496,877757268,0
10755,194,451,879527145,0
89769,759,118,875227954,1
95943,804,174,879441476,1
69436,385,874,879438975,0
5288,246,802,884923471,0
31165,74,258,888333194,1
21680,466,128,890284819,0
79489,535,301,879617199,1
85895,897,530,879990531,0
6350,328,402,885047627,0
85807,863,304,889289240,0
75032,630,819,885667108,0
34402,560,478,879975752,1
40550,84,258,883449347,1
99103,796,328,892612057,1
75467,881,546,876536012,1
22270,95,175,879197603,1
23339,201,1422,884114194,0
81586,421,269,892241210,0
80449,715,122,875962718,1
87339,513,257,885062519,1
31590,325,183,891477980,0
98541,795,825,880559026,0
12523,231,121,879966609,1
46955,184,492,889908947,1
49791,489,678,891366693,1
5173,94,257,891724178,1
85385,130,17,875217096,1
43187,7,540,892132972,0
81294,798,577,875639441,0
26963,125,705,879454243,1
41260,585,1344,891282573,0
89838,862,467,879305143,1
82231,807,470,892529448,1
26908,371,655,880435238,1
54442,492,100,879969292,1
30035,298,97,884183063,1
64661,605,405,879429706,0
88886,830,418,891561540,0
65530,739,187,886959115,1
26064,327,1007,887745272,1
20380,468,461,875291570,1
34348,316,187,880853548,0
41776,660,462,891199293,0
61840,846,83,883947911,1
45920,561,744,885809781,0
29233,374,465,882158849,1
57706,804,228,879441391,1
10571,122,187,879270424,1
32608,227,14,879035463,1
97967,573,523,885844007,1
2165,53,24,879442538,0
40483,280,2,891701278,0
47682,715,73,875964410,1
58779,807,612,892528690,1
39956,130,315,884623887,1
89733,795,95,881529851,1
51817,694,1203,875729489,1
48004,746,117,885075304,1
44671,653,509,878854441,1
96733,373,178,877099352,1
89715,877,692,882677898,1
27458,373,828,877111951,0
9289,330,213,876546752,1
17380,89,212,879459909,0
70142,85,428,879454235,1
48072,451,1265,879012772,1
64653,18,714,880130334,1
30634,370,661,879435217,1
25267,505,713,889334217,0
20130,22,665,878888145,0
11155,262,147,879790603,0
29231,532,938,892519553,0
16113,200,576,884130415,1
82352,749,38,878850724,0
8542,244,508,880604276,1
65650,749,404,878847673,1
43300,184,213,889909045,1
50839,452,202,885547846,0
60906,727,101,883711771,0
94317,814,98,885410957,1
48782,636,1,891448229,0
20727,357,1,878951216,1
9897,21,860,874951727,0
3873,195,1084,888737345,1
88437,924,288,886065748,0
38077,642,728,886131674,1
1370,92,241,875655961,0
27989,97,96,884239712,1
51619,706,333,880996945,0
85045,421,423,892241707,0
41377,574,1313,891278916,1
73699,703,322,875242336,0
38999,654,4,887864830,1
48300,117,7,880125780,0
84759,592,527,882955889,1
33115,405,1032,885549044,0
33499,478,518,889395638,1
30265,116,258,876451911,1
2968,267,739,878973276,1
88842,854,826,882813453,0
45533,326,161,879875873,0
18353,325,47,891478712,0
38198,178,316,888513290,1
1878,279,79,875296461,0
34290,254,151,886474396,0
26268,62,1,879372813,0
45723,663,925,889493069,0
49436,381,1,892697394,1
54533,298,215,884182685,1
75326,663,475,889492435,1
15968,343,475,876402668,1
45568,711,652,879993824,1
13005,299,181,877877479,0
32384,24,289,875245985,0
71390,792,597,877910478,0
39296,1,237,875071749,0
28711,65,778,879216949,1
49043,664,47,876525076,1
50419,385,12,879441425,0
47909,536,443,882360833,0
47750,551,11,892777052,1
79931,843,182,879444739,0
62298,44,133,878347569,1
65674,506,44,874874850,1
65701,44,50,878341246,1
2122,276,246,874786686,1
11069,274,478,878946577,1
15884,318,140,884496738,1
83522,809,1025,891037205,0
24033,59,1021,888204996,1
47959,666,1011,880313723,1
98869,298,482,884182657,1
97726,682,783,888521291,0
16111,286,1202,876522185,0
23894,413,257,879969592,1
92794,912,64,875966027,1
92395,592,681,882607780,0
27545,405,667,885548275,0
94226,829,582,881699060,1
90410,871,331,888192202,0
30835,525,121,881085893,1
68001,840,272,891202756,1
56867,716,205,879796438,1
19707,82,265,878770169,1
94188,406,184,879792863,0
73924,690,202,881177349,0
36770,365,235,891304278,0
63420,417,172,879647519,0
53468,624,905,891961250,1
51963,749,105,878849508,0
93271,601,15,876347040,0
2913,130,161,875802058,1
59540,532,483,892867296,1
9645,201,193,884140078,0
56753,788,597,880870582,0
95870,622,228,882592815,1
58078,760,125,875666242,1
67658,303,1,879466966,1
51904,650,172,891369442,1
43893,478,1048,889388357,1
70352,662,10,880570142,1
23413,328,739,885048611,0
72638,451,988,879012773,0
73104,453,273,877552678,1
45901,719,659,879373935,1
61216,786,89,882842878,1
32110,343,58,876406283,1
95265,647,298,876533005,0
72465,870,471,885071869,1
21904,342,15,875318154,0
28583,458,182,886397771,1
15279,91,313,891437978,1
99202,256,930,882153258,0
24018,416,297,876697448,1
63339,880,451,880243230,0
55389,451,879,879012580,1
8913,149,312,883512950,0
23035,343,155,876407379,0
50358,385,529,879445949,1
11372,339,188,891033735,1
60803,60,134,883326215,1
43156,148,549,877398385,0
29556,495,404,888635380,1
59477,38,501,892429801,1
21333,417,550,879649178,0
30336,472,1119,875983023,1
36910,115,13,881171983,1
79715,642,673,886130929,0
81102,486,1611,879874692,0
34962,557,343,881095995,1
69469,903,977,891031810,0
84798,886,423,876032422,0
8081,194,559,879521937,0
42575,598,750,886711452,1
98389,450,178,882394251,1
33075,201,679,884310104,0
46453,589,258,883352463,0
44715,618,673,891309139,0
56785,378,207,880055002,1
39456,69,237,882072920,0
67738,629,173,880116847,1
89875,862,98,879304865,1
44806,72,402,880036824,1
63129,594,357,874786664,1
833,276,294,874786366,1
55472,94,368,891724846,0
54228,321,611,879439832,1
69121,910,23,881421332,1
91690,13,218,882396869,0
43137,690,364,881178026,0
16757,292,168,881105318,1
7576,191,332,891562090,0
90406,880,384,880175157,0
2630,293,36,888908041,0
79131,340,497,884990951,1
71080,435,636,884134047,1
89861,26,515,891352940,1
30876,412,96,879717286,1
28866,312,684,891698664,1
37604,588,333,890014710,1
53567,407,514,875042675,1
57686,655,1375,887426008,0
73915,711,736,879993871,1
20034,313,391,891028360,0
11317,393,940,889731109,0
9263,308,1006,887739608,1
94931,373,168,877098297,1
12382,345,1016,884994619,0
95201,90,500,891384721,1
8600,269,272,891445757,0
31445,448,321,891888509,1
82346,406,176,879445474,1
8112,13,232,890704999,0
75741,268,80,875743909,0
61643,292,115,881104194,1
90335,560,22,879975613,0
564,305,71,886323684,0
47535,26,148,891377540,0
2909,95,636,879196566,0
6665,90,272,891382121,1
91850,484,89,891195298,1
57082,782,1389,891500028,0
42116,474,69,887924618,1
56423,676,879,892685489,0
4293,235,100,889655550,1
14883,388,184,886441083,1
56019,782,689,891498720,0
24639,425,252,878739054,0
33285,546,436,885141438,1
9594,292,484,881105625,1
29038,442,12,883390912,1
81509,854,1016,882812406,0
32511,521,182,884477993,0
29982,449,170,880410652,1
96480,904,535,879735404,0
66099,650,483,891372315,1
89624,758,350,885016523,1
92654,933,42,874853635,0
81903,621,1185,881445012,0
10645,197,89,891409798,1
56691,756,135,874827884,0
62273,345,118,884991520,0
46896,351,312,883356784,1
67457,676,295,892686220,0
1864,42,195,881107949,1
88005,503,116,879438559,1
30391,178,11,882826162,1
68216,863,1237,889289618,1
7142,283,627,879297966,1
18944,200,140,884129962,1
63938,774,227,888557383,1
32581,278,313,891294932,1
77045,488,322,891293009,0
44457,569,508,879793785,0
277,297,133,875240090,1
68799,778,451,891234405,0
97337,773,68,888540091,0
58848,804,243,879440727,0
76249,659,1267,891385689,0
80120,398,482,875657802,1
99698,574,358,891279520,0
26213,128,655,879969064,0
56189,823,1118,878437836,0
84575,830,550,891561870,1
39158,118,960,875385136,1
2401,97,484,884238966,0
68841,94,94,891723883,0
45941,233,12,880610333,0
72667,889,512,880181372,1
54106,452,1383,886149828,0
91710,805,82,881694854,0
93830,580,3,884125916,1
40700,416,319,893213444,1
7891,216,218,880234933,1
94766,932,45,891249063,1
98909,18,724,880132055,1
87813,916,60,880844058,1
59706,601,288,876346515,0
62803,696,245,886404208,1
56443,591,508,891039616,1
11897,308,160,887738717,1
46168,634,924,877017810,1
37568,519,288,883248089,1
16822,437,1404,881002263,0
77387,620,676,889987190,0
2490,221,1250,875247855,0
91116,719,300,888449132,0
18596,100,292,891375146,0
20164,379,179,880525132,1
55650,345,886,884900736,0
4024,193,682,889123377,0
47300,201,160,884113368,1
56331,682,582,888517816,0
62528,846,317,883947778,0
36667,493,50,884131553,1
48931,276,1046,874795772,0
84718,567,427,882427124,0
7834,374,1047,880394179,0
2104,21,596,874951617,0
21981,416,1089,876697695,0
25152,343,521,876408138,1
57818,796,121,892661043,1
72086,663,313,889491617,1
65202,563,476,880507311,0
90232,727,128,883712016,1
95916,47,262,879439040,1
40299,146,340,891457714,1
69041,653,1016,890181186,0
16792,90,602,891385466,1
19448,90,514,891384423,0
53434,798,719,875743196,0
7748,276,737,890979964,1
63383,373,80,877107235,0
24593,174,451,886513752,1
11078,130,1049,876251341,0
98302,328,187,885045993,1
59411,234,1021,892333765,1
97061,429,472,882387434,0
77385,11,88,891905003,0
80403,505,173,889333534,0
6324,7,168,891351509,1
10838,99,245,885678500,0
44612,407,248,884197006,1
11967,42,409,881106270,0
34807,72,476,880036048,1
48712,399,1217,882350282,1
9578,246,469,884922475,0
97295,934,144,891192087,1
75084,591,956,891031286,1
27585,487,679,883530724,0
14815,314,772,877888212,0
58107,521,186,884478358,1
71506,882,228,879867694,1
37245,553,99,879948508,1
29919,210,208,887730443,1
95347,883,22,891696824,0
32774,524,497,884637467,0
88882,543,66,874866535,0
26821,5,101,878844510,1
44478,287,100,888177364,1
85471,828,179,891036972,1
70369,934,228,891193778,1
46852,246,1188,884924001,0
37013,148,222,877398901,1
2339,69,174,882145548,1
77868,806,789,882389319,1
59345,592,194,882955543,1
75392,810,300,890083187,1
45668,334,124,891544680,1
16286,59,218,888206409,1
14001,254,448,886473775,0
86007,828,752,891035438,0
54503,236,274,890117073,0
89337,748,213,879455454,0
88873,766,503,891309329,0
69782,566,11,881649962,0
54001,641,496,879370337,0
47757,590,127,879439645,1
28297,208,739,883108873,1
59139,716,427,879795375,1
79069,566,576,881651013,0
20172,137,121,881432881,1
75338,823,151,878438732,1
26450,453,172,877554587,1
82529,210,114,887736175,1
75903,634,690,877368446,0
5688,308,511,887737130,1
27365,307,660,879205470,0
34991,207,712,877847025,1
78364,758,252,880672830,0
60414,880,398,880167965,0
28723,130,407,876251388,0
89672,495,1207,888637300,1
80995,864,735,888886882,1
62272,23,522,874785447,1
87585,659,836,891045943,1
84463,328,810,885049535,0
43973,334,629,891548460,1
32708,480,642,891208822,1
83942,932,613,891250363,1
62590,882,140,879879868,0
50164,577,118,880471658,0
56612,784,303,891387077,1
37373,23,250,874784338,1
96605,804,40,879445739,0
57484,807,1091,893082703,0
60547,738,418,875353105,0
18364,380,1,885478218,1
64861,181,598,878962623,0
41485,37,96,880915810,1
31938,514,243,885181043,0
31920,174,553,886513674,1
57007,842,362,891217891,0
21592,174,238,890168700,1
85619,328,447,885045528,0
19306,181,690,878961511,0
28056,437,217,880143695,0
34823,284,750,885328906,0
72368,709,214,879846922,0
74775,821,560,874793773,0
70460,748,189,879454749,1
54009,724,872,883757537,0
65831,746,685,885075304,0
9579,342,191,875319991,1
36732,535,658,879618569,1
79543,910,751,884229194,0
30125,87,172,879875737,1
9149,314,105,877887292,1
71869,545,232,883115515,0
95358,297,338,881707832,0
85492,897,526,879990813,1
72504,712,66,874729816,1
93732,867,529,880078863,1
43521,387,107,886481002,0
82065,653,670,880152902,0
43458,11,367,891905058,0
79466,611,340,891636192,1
9842,308,45,887736843,1
31846,234,873,891034007,0
51995,280,226,891701998,0
74087,655,863,887473995,0
37128,496,432,876066652,1
64731,409,357,881107410,1
18035,425,475,878737945,1
94313,716,1101,879795467,1
39124,559,528,891034209,1
95652,848,655,887040097,1
88894,826,1110,885690900,1
91103,871,182,888192925,1
80313,740,873,879522872,0
75836,94,1135,891722646,1
73515,664,321,876526179,0
8237,276,164,874792663,1
24585,399,318,882342589,1
90100,724,351,883758241,0
2173,90,662,891385842,1
4713,162,222,877635758,1
96940,938,220,891357085,1
90371,865,1240,880235099,1
80832,746,385,885075367,1
41790,328,118,885048396,0
71654,694,143,875727513,1
21957,299,728,889503159,0
10536,178,596,882824194,0
37527,311,197,884365686,1
30939,126,690,887853735,0
89873,871,181,888193335,0
34200,514,392,875463351,1
96971,795,436,883767338,0
68413,751,87,889297927,1
23101,299,895,884993860,0
88294,881,289,876535544,0
63986,608,603,880403537,1
54940,796,174,892662069,1
69703,742,475,881335492,1
22176,287,200,875335237,1
38489,151,632,879528779,1
53340,608,357,880404916,1
96668,851,815,874767550,0
60376,826,566,885690636,0
70019,181,743,878963241,0
43717,85,822,880581629,0
62978,193,121,889125913,0
26404,90,430,891383835,0
52759,715,475,875962049,1
34437,493,687,884130055,0
9214,276,1228,874977422,0
17203,99,409,885679411,0
58583,389,945,880165070,1
35426,450,414,882396564,0
64765,606,234,880927179,1
29988,497,155,879310522,0
62330,271,48,885849087,1
4871,125,1074,892838827,0
58625,436,99,887770344,0
41752,401,507,891033014,1
54900,709,637,879848168,0
25253,421,7,892241646,0
72065,862,60,879305143,1
2504,314,1289,877887388,0
4612,251,55,886271856,0
64774,851,123,875730379,1
54125,743,311,881277551,1
37571,389,1041,880088269,0
51325,487,257,883442260,1
28818,447,85,878856526,1
12714,249,235,879640261,1
45885,577,582,880475540,1
90662,457,252,882395638,1
49225,675,1101,889490029,1
68927,393,141,889729537,0
21729,179,321,892151331,0
79246,805,1101,881698745,1
26977,527,956,879455847,1
58110,826,92,885690636,1
95191,234,623,892318107,0
29395,391,544,877400092,1
72019,548,1011,891415746,0
23518,487,658,883530434,1
21527,332,182,888098088,1
46655,486,1086,879874482,0
38039,32,307,883709915,0
15333,230,182,880484370,0
62494,437,170,880140787,1
45711,451,877,879012471,1
72596,85,515,879829265,1
49965,514,7,875309415,1
21578,435,184,884131771,1
70669,556,209,882136162,1
72860,665,154,884294025,0
75274,890,654,882404851,1
75970,383,316,891192472,1
51252,721,357,877140221,1
61363,510,245,887667574,0
98110,932,607,891249621,1
80347,637,742,882904233,1
26494,72,15,880035708,1
56255,683,588,893286584,1
38528,176,927,886048305,0
20013,417,1550,879648707,0
60008,495,173,888632180,1
98611,896,1046,887160583,0
41871,303,402,879485250,1
16547,54,475,880937251,1
43679,374,172,880434204,0
12088,5,417,875636830,0
83453,537,950,886030347,0
21254,222,769,881060608,0
96533,630,471,885666955,1
76605,663,12,889493576,1
9853,260,682,890618537,1
28988,197,435,891409935,1
13969,94,583,891722174,0
21290,267,944,878973179,0
55138,642,168,885842943,1
20218,346,550,886273914,1
95054,902,989,879465336,0
33710,498,1131,881955866,0
90433,884,1018,876860514,0
93116,895,283,879438028,1
85730,634,410,877017872,1
51022,92,984,888469687,0
10305,178,455,882825357,0
61867,198,447,884209188,1
65656,648,926,882212400,0
89042,655,1090,887430855,0
7682,117,240,880126038,0
52548,749,254,881602674,0
85594,712,178,874956357,0
80760,398,427,875657734,1
28903,44,231,878347915,0
97147,871,1176,888192858,0
92381,908,172,879722780,0
24036,119,1034,874775980,0
67041,664,408,878094973,1
62642,561,539,885807035,0
21969,301,237,882074291,1
59352,575,321,878146540,0
867,279,122,875297433,0
36039,616,300,891224644,1
79451,586,808,884062405,0
67669,896,175,887159603,0
57765,43,222,883955547,1
59761,843,416,879448352,0
56376,833,121,875133458,0
86637,841,326,889067216,1
15781,393,554,889729486,1
98462,842,272,891217834,1
74550,665,151,884291017,0
76548,648,569,884883578,0
88272,915,305,891030070,0
83426,535,693,879619107,0
3224,230,238,880484778,0
76567,276,844,877934677,1
20210,43,211,883955785,1
90131,778,35,891234406,0
80445,454,498,888267559,0
69897,456,405,881371942,0
49801,3,326,889237224,0
73557,825,250,880755693,1
8364,314,693,877891575,0
39292,629,1109,880117813,1
1399,151,919,879524368,1
16002,405,771,885548162,0
50194,578,1264,890939815,0
70557,771,216,880659894,1
81699,183,739,891467353,1
7693,249,431,879641194,1
29521,59,11,888205744,1
35345,425,1419,878738757,0
24547,1,63,878543196,0
323,270,452,876956264,1
13439,393,1032,889729296,0
54552,688,259,884153750,1
16958,325,517,891478219,1
51414,480,257,891208037,1
51157,601,123,876347148,0
71237,897,199,879990465,1
30362,57,748,883696629,1
79630,71,153,885016495,1
90495,453,67,888205882,1
20664,219,382,889451412,1
67533,634,473,875729558,0
5216,308,965,887738387,1
71093,130,300,874953239,1
59826,812,1393,877625224,0
93746,60,601,883325944,1
38836,532,1226,893015131,1
23948,117,678,880124435,1
16957,95,496,879198746,1
82766,391,652,877399588,1
49024,699,977,879147550,0
70893,863,751,889289122,1
45811,619,331,885953574,1
75254,503,306,879438024,1
56056,840,479,891204385,1
21926,275,210,880314320,1
8156,59,102,888205956,0
48224,650,179,891383786,0
14594,374,1407,880939304,0
29633,346,2,875263473,1
99440,926,237,888351813,0
69627,548,17,891044596,0
70110,45,742,881013176,1
28487,109,739,880579107,1
91813,586,232,884058809,0
56054,64,271,889737047,0
87370,823,514,878438024,1
58845,823,659,878437589,1
4802,299,168,878192039,1
54022,682,100,888517011,0
43110,666,301,880138999,1
69684,577,240,880470884,0
55640,804,445,879445766,1
2824,193,827,890859916,0
58695,773,228,888539993,0
56712,537,333,886028707,0
24606,361,333,879441490,0
99715,496,660,876067108,0
17296,130,122,876251090,0
